magic,-,0,111111,111112,111113,111114,111115,117052,117056,117057,117058,117153,117154,117156,117159,117602,117607,156782,156783,156791,156792,156793,156802,156803,156811,156812,156813,156822,156832,434343,563240,563241,563242,563243,563244,563245,563250,563251,563252,563253,563254,563255,748693,1170511,1171511,1172401,1172402,1172404,1172407,1176011,1176012,2462357,20170810,20170817,20170818,20170819,20170820,20170821,20170823,20180101,20180103,20180109
Date,sum,Interest,EA1,EA2,EA3,EA4,EA5,EA6,EA7,EA8,EA9,EA10,EA11,EA12,EA13,EA14,EA15,EA16,EA17,EA18,EA19,EA20,EA21,EA22,EA23,EA24,EA25,EA26,EA27,EA28,EA29,EA30,EA31,EA32,EA33,EA34,EA35,EA36,EA37,EA38,EA39,EA40,EA41,EA42,EA43,EA44,EA45,EA46,EA47,EA48,EA49,EA50,EA51,EA52,EA53,EA54,EA55,EA56,EA57,EA58,EA59,EA60
2019/05/09,796808,270,-33281,-37221,112590,17929,132419,23955,41223,16051,16752,23226,24365,39086,23621,41691,27629,2280,3420,,460,-2250,3060,4110,,-5200,1620,11310,-10040,11455,11622,18331,-24591,-2853,17346,-8618,-154,-15,-58439,-12902,17398,-8611,,34406,,27363,24951,22667,37170,32081,-2104,,23829,13635,63385,24419,-24996,-65656,-61050,65336,71251,72088
2019/05/10,798485,270,-33281,-37221,112590,17929,132419,23955,41223,16663,16752,23226,24281,39086,23621,41691,28241,2280,3420,,460,-2250,3060,4110,,-5200,1620,11310,-10040,11455,11622,18331,-24591,-2853,17346,-8618,-154,-15,-58439,-12902,17398,-8611,,34406,,27243,24951,22559,37935,32081,-2104,,23829,13635,63385,24419,-24996,-65656,-61050,65336,71251,72088
2019/05/13,769243,270,-29942,-37221,112590,17929,132419,24663,40863,17443,16752,22950,23993,38810,24401,41691,28241,-5980,3240,,460,-2250,-2520,7740,,-5200,1620,3990,-10040,11455,11622,18331,-24591,-2853,17346,-8618,-154,-15,-58439,-12902,17398,-8611,,34061,,27243,24951,22559,37935,32357,-2104,,20454,8010,56245,24689,-24996,-65656,-61050,65336,71251,72088
2019/05/14,774601,270,-29942,-37221,112590,17929,132419,24663,41973,17443,16752,23838,24881,39698,24401,34866,22781,-5980,3240,,460,-2250,-2520,7740,,-5200,1620,3990,-10040,8880,11622,18331,-24591,-2853,17346,-8618,-154,-15,-58439,-12902,17398,-8611,,35171,,24663,26187,22571,39480,33245,872,,18714,5110,56245,29474,-22073,-58300,-60217,65336,71251,72088
2019/05/15,797330,270,-29942,-37221,112590,17929,132419,27819,41973,20599,16752,23838,25109,39698,24401,34866,22781,-5980,3240,,460,-2250,-2520,7740,,-5200,1620,3990,-10040,8880,11622,18331,-15102,-2853,17346,-8618,-154,-15,-51127,-12902,17398,-8611,,35456,,24663,26187,23219,39480,33437,872,,18714,5110,56245,29474,-24314,-58300,-59713,65336,71251,72088
2019/05/16,835507,270,-29942,-37221,112590,17929,132419,27819,41973,20599,16752,23838,25109,39698,24401,34866,22781,-5980,3240,,460,-2250,-2520,7740,,-4740,1620,3990,-10040,9630,11622,18331,-10472,-1239,17346,-8618,-154,-15,-34012,-914,17398,-8611,,35456,,24663,26907,23219,40380,33437,872,,18714,5110,56245,29474,-24314,-58300,-59713,65336,71251,72088
2019/05/17,840596,270,-29942,-37221,112590,17929,132419,27819,41313,20599,16824,23310,24581,39170,25157,35811,23525,-5980,3240,,460,-2250,-2520,7740,,-4740,1620,3990,-10040,4980,11622,18331,-8185,1047,17346,-8618,-154,-15,-34012,-914,17398,-8611,,34796,,24663,25875,21803,39090,32921,872,,19479,6385,57010,30239,-24314,-58300,-59713,67415,73330,74167
2019/05/20,815813,270,-29942,-37221,117590,17929,132419,27819,41313,20599,16824,23310,24581,39170,25157,35811,23525,-5980,3240,,460,-2250,-2520,7740,,-4740,1620,3990,-10040,405,11622,18331,-8185,1047,17346,-8618,-154,-15,-34012,-914,17398,-8611,,34796,,24615,25875,21803,39090,32921,872,,14079,-2590,51625,24839,-24314,-58300,-59713,67415,73330,74167
2019/05/21,779229,270,-29942,-37221,117590,17929,132419,27819,41313,20599,16824,23310,24581,39170,25157,35811,23525,-5980,3240,,-4340,-3060,-2520,7740,,-9160,1320,3990,-16240,2705,5322,11281,-8185,1047,17346,-8618,-6514,-7065,-34012,-914,17398,-8611,,34796,,24615,25875,21803,39090,32921,872,,15939,510,45985,26354,-21261,-57992,-59503,67415,73330,74167
2019/05/22,753671,270,-29942,-37221,117590,17929,132419,21963,41688,14743,17124,23598,24881,39458,19301,28476,17657,-5980,3240,,-4340,-3060,-2520,7740,,-9160,1320,3990,-16240,2705,5322,11281,-1317,1047,17346,-8618,-6514,-7065,-25239,-914,17398,-8611,,35156,,24903,20007,22091,31755,33209,872,,15939,510,45985,26354,-21261,-57992,-59503,67415,73330,74167
2019/05/23,767475,270,-29942,-37221,117590,17929,132419,21963,41688,14743,17124,23598,24881,39458,19301,28476,17657,-5980,3240,,-4340,-3060,-2520,7740,,-9160,1320,4850,-16240,4555,6382,12281,-1317,1047,17346,-8618,-1604,-2215,-25239,-914,17398,-8611,,35156,,26259,20007,22091,31755,33209,-3388,,15939,510,45985,26354,-21261,-57992,-57325,67415,73330,74167
2019/05/24,794190,270,-29942,-37221,122490,27830,132419,21963,41688,14743,17124,23598,24881,39458,19301,28476,17657,-5980,3240,,-4340,-3060,-880,10650,,-9160,1320,4850,-16240,6705,6382,12281,-1317,1047,17346,-6011,-1604,-2215,-25239,-914,17398,-6004,,35156,,26259,20007,22091,31755,33209,-3388,,15939,510,45985,26354,-21261,-57992,-57325,67415,73330,74167
2019/05/27,783146,270,-29942,-37221,122490,27830,132419,21963,41688,14743,17124,23598,24881,39458,19301,28476,17657,-5980,3240,,-4340,-3060,-880,10650,,-9160,1320,4850,-16240,3830,6382,12281,-1317,1047,17346,-6011,-1604,-2215,-25239,-914,17398,-6004,,35156,,26259,20007,22091,31755,33209,-3388,,11769,-6440,38065,25934,-15911,-52642,-56734,67415,73330,74167
2019/05/28,772565,270,-29942,-37221,122490,29184,132419,21963,41688,14743,17124,23598,24881,39458,19301,28476,17657,-5980,3240,,-4340,-3060,-880,10650,,-9160,1320,4850,-16240,3830,6382,12281,-1317,1047,17346,-6011,-1604,-2215,-25239,-914,17398,-6004,,35156,,26259,20007,22091,31755,33209,-3388,,8514,-11865,38065,22679,-15911,-52642,-56734,67415,73330,74167
2019/05/29,778516,270,-29942,-37221,122490,29184,132419,21963,41688,14743,17124,23598,24881,39458,19301,28476,17657,-5980,3240,,-4340,-3060,-880,10650,,-9160,1320,4850,-16240,5530,6382,12281,847,1047,17346,-6011,-1604,-2215,-23546,-914,17398,-6004,,35156,,26259,20007,22091,31755,33209,-3388,,8514,-11865,38065,22679,-15911,-52642,-56340,67415,73330,74167
2019/05/30,691708,270,-29942,-37221,122490,29184,132419,16515,34428,9331,17124,17778,19073,33614,13889,21726,12281,-5980,3240,,-4340,-3060,-880,10650,,-9160,1320,4850,-16240,5930,1672,12281,847,1047,17346,-3102,-6314,-2215,-23546,-914,17398,-3095,,27851,,26847,14607,16283,24990,27401,-3388,,8514,-11865,38065,22679,-15911,-52642,-56318,67415,73330,74167
2019/05/31,714642,270,-29942,-37221,122490,29184,132419,16515,34428,9331,17124,17778,19073,33614,13889,21726,12281,-2340,3960,,-4340,-3060,-880,10650,,-9160,1320,8170,-16240,5930,1672,17091,847,1047,17346,-3102,-6314,12225,-23546,-914,17398,-3095,,27851,,26847,14607,16283,24990,27401,-7384,,8514,-11865,38065,22679,-15911,-52642,-56318,67415,73330,74167
2019/06/03,715592,270,-29942,-37221,122490,29184,132419,16515,34428,9331,17124,17778,19073,33614,13889,21726,12281,-2340,3960,,-4340,-3060,-880,10650,,-9160,1320,8170,-16240,6880,1672,17091,847,1047,17346,-3102,-6314,12225,-23546,-914,17398,-3095,,27851,,26847,14607,16283,24990,27401,-7384,,8514,-11865,38065,22679,-15911,-52642,-56318,67415,73330,74167
2019/06/04,736076,270,-29942,-37221,122490,42282,132419,16515,34428,10795,17124,17778,19805,33614,13889,21726,13745,-2340,3960,,-4340,-3060,-880,10650,,-9160,1320,8170,-16240,12405,1672,17091,847,1047,17346,-3102,-6314,12225,-23546,-914,17398,-3095,,27851,,28131,14607,17015,26820,27401,-7384,,5364,-17115,44095,23264,-17198,-53928,-57605,67415,73330,74167
2019/06/05,745415,270,-29942,-37221,122490,42282,132419,16827,34428,11227,17124,17778,19829,33614,13889,22116,14153,-2340,3960,,-4340,-3060,-880,10650,,-9160,1320,8170,-16240,12405,1672,17091,847,1047,20630,-3102,-6314,12225,-23546,-914,20684,-3095,,27821,,28131,14919,17015,27330,27377,-7384,,5364,-17115,44095,23699,-17198,-53928,-57605,67415,73330,74167
2019/06/06,741311,270,-29942,-37221,122490,42282,132419,17547,34368,11947,17124,17778,19793,33566,13889,23016,14873,-2340,3960,,-4340,-3060,-880,10650,,-9160,1320,8170,-16240,12405,1672,17091,847,1047,20630,-3102,-6314,12225,-23546,-914,20684,-3095,,27776,,28095,15639,16979,28230,27341,-7384,,2649,-21640,44095,24539,-17871,-54603,-58344,67415,73330,74167
2019/06/07,740852,270,-29942,-37221,122490,42282,132419,17547,34368,11947,17124,17778,19793,33566,13889,23016,14873,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,730,3712,18461,847,1047,20630,-3102,-2964,14905,-23546,-914,20684,-3095,,27776,,28671,15639,16979,28230,27341,-7384,,2649,-21640,44095,24539,-17871,-54603,-58344,67415,73330,74167
2019/06/10,739562,270,-29942,-37221,122490,42282,132419,17547,34368,11947,17124,17778,19793,33566,13889,23016,14873,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,3305,3712,18461,847,1047,20630,-3102,-2964,14905,-23546,-914,20684,-3095,,27776,,28671,15639,16979,28230,27341,-7384,,1599,-23390,43045,23489,-19258,-53408,-57117,67415,73330,74167
2019/06/11,741727,270,-29942,-37221,122490,42282,132419,17547,34368,11947,17124,17778,19793,33566,13889,23016,14873,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,830,3712,18461,847,1047,22951,-3102,-2964,14905,-23546,-914,23003,-3095,,27776,,28671,15639,16979,28230,27341,-7384,,1599,-23390,43045,23489,-19258,-53408,-57117,67415,73330,74167
2019/06/12,736558,270,-29942,-37221,122490,42282,132419,17547,34368,12691,17124,17778,19877,33566,13889,23016,15593,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,2705,3712,18461,847,1047,22951,-3102,-2964,14905,-23546,-914,23003,-3095,,27776,,28755,15639,17063,29130,27341,-7384,,-471,-26840,40975,21419,-19258,-53408,-57117,67415,73330,74167
2019/06/13,750962,270,-29942,-37221,122490,42282,132419,19119,34368,12691,17124,17778,19877,33566,13889,24966,15593,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,2705,3712,18461,4627,1047,22951,-3102,-2964,14905,-22647,-914,23003,-3095,,28781,,28755,17199,17063,29130,28145,-7384,,-471,-26840,40975,21419,-17916,-52067,-56966,67415,73330,74167
2019/06/14,765090,270,-29942,-37221,122490,42282,132419,19119,34368,12691,17124,17778,19877,33566,13889,24966,15593,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,2705,3712,18461,6435,1047,22951,-3102,-2964,14905,-10327,-914,23003,-3095,,28781,,28755,17199,17063,29130,28145,-7384,,-471,-26840,40975,21419,-17916,-52067,-56966,67415,73330,74167
2019/06/17,773702,270,-23444,-32892,122490,42282,132419,19119,34368,12691,17124,17778,19877,33566,13889,24966,15593,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,2705,3712,18461,6435,1047,22951,-3102,-2964,14905,-10327,-914,23003,-3095,,28781,,28755,17199,17063,29130,28145,-7384,,-471,-26840,40975,21419,-18654,-52805,-57705,67415,73330,74167
2019/06/18,797527,270,-23444,-32892,122490,42282,132419,21579,37008,15151,17124,17778,21989,35702,13889,27921,17957,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,8905,3712,18461,10141,1047,16618,-9014,-2964,14905,-8138,-914,16669,-9007,,31451,,30879,19563,19187,32085,30269,-7384,,-471,-26840,40975,21419,-18460,-51125,-54846,67415,73330,74167
2019/06/19,828175,270,-23444,-32892,122490,42282,132419,21579,37008,15151,17124,17778,21989,35702,13889,27921,17957,-1740,4860,,-4340,-3060,-440,11310,,-9160,1320,6770,-16240,6930,3712,18461,10141,1047,16618,-9014,-2964,14905,-8138,-914,16669,-9007,,31451,,30879,19563,19187,32085,30269,-7384,,8304,-12265,53980,22349,-20650,-54031,-54412,67415,73330,74167
2019/06/20,886597,270,-23444,-32892,127390,42282,134374,23943,39708,17515,17124,17778,24149,37862,13889,30711,20189,2260,6540,,-4340,-3060,2960,11310,,-9160,1320,9430,-16240,8680,3712,19811,10141,1047,16618,-9014,-2964,17585,-8138,-914,16669,-9007,,34151,,30879,19563,19187,32085,32573,-7384,,8259,-990,53980,20294,-19144,-52525,-54326,67415,73330,74167
2019/06/21,857471,270,-23444,-32892,122990,52210,134374,21519,36183,15103,17124,17778,21329,35030,13889,27726,17801,2260,6540,,-4340,-3060,2960,11310,,-9160,1320,9430,-16240,3030,5032,21131,10141,1047,16618,-9014,-724,17585,-8138,-914,16669,-9007,,30626,,28635,17871,16967,30000,29777,-7384,,8259,-990,53980,20294,-19144,-52525,-54262,67415,73330,74167
2019/06/24,864075,270,-23444,-32892,122990,58814,134374,21519,36183,15103,17124,17778,21329,35030,13889,27726,17801,2260,6540,,-4340,-3060,2960,11310,,-9160,1320,9430,-16240,3030,5032,21131,10141,1047,16618,-9014,-724,17585,-8138,-914,16669,-9007,,30626,,28635,17871,16967,30000,29777,-7384,,8259,-990,53980,20294,-19144,-52525,-54262,67415,73330,74167
2019/06/25,874459,270,-23444,-32892,122990,48272,134374,22611,37383,16219,17124,18762,22481,36014,14801,29136,18857,3240,8010,,-4340,-3060,2960,11310,,-9160,1320,9430,-16240,3630,5032,21131,10141,1047,16618,-9014,-724,17585,-8138,-914,16669,-9007,,32021,,29775,18951,18095,31350,30905,-11212,,11274,-2665,49225,22964,-17012,-51467,-52130,67415,73330,74167
2019/06/26,891604,270,-23444,-32892,122990,48272,134374,22611,37383,16219,17124,18762,22481,36014,14801,29136,18857,3240,8010,,-4340,-3060,2960,11310,,-9160,1320,9430,-16240,3630,5032,21131,10141,1047,16618,-9014,-724,17585,-8138,-914,16669,-9007,,32021,,29775,18951,18095,31350,30905,-11212,,15549,4460,53260,24674,-17012,-51467,-52130,67415,73330,74167
2019/06/27,896112,270,-23444,-32892,122990,48272,134374,22611,37383,16219,17124,18762,22157,36014,14801,29136,18857,3240,8010,,-8020,-3060,2960,11310,,-9160,1320,9430,-16240,4730,5032,25371,10141,1047,16618,-9014,-724,20095,-8138,-914,16669,-9007,,31631,,29775,18951,18095,31350,30905,-11212,,15549,4460,53260,21644,-15343,-49798,-51386,67415,73330,74167
2019/06/28,890056,270,-23444,-32892,122990,48272,134374,22731,37248,16339,17016,18654,22157,35906,14801,30396,19865,3240,8010,,-8020,-3060,2960,11310,,-9160,1320,9430,-16240,5605,5032,25371,5263,-3540,16618,-9014,-724,20095,-13016,-5502,16669,-9007,,31631,,29751,19695,18035,31350,31121,-11212,,15549,4460,53260,21644,-15343,-49798,-51386,70418,76333,77236
2019/07/01,892139,270,-23444,-32892,122990,48272,134374,22731,37248,16339,17016,18654,22157,35906,14801,30396,19865,3240,8010,,-8020,-3060,2960,11310,,-9160,1320,9430,-12220,5605,5032,25371,5263,-3540,16618,-9014,-724,20095,-13016,-5502,16669,-9007,,31631,,29751,19695,18035,31350,31121,-11212,,13749,1460,51460,19844,-11231,-48703,-50130,70418,76333,77236
2019/07/02,868771,270,-23444,-32892,122990,54888,134374,22731,37248,16339,17016,18654,22157,35906,14801,30396,19865,3240,8010,,-8020,-3060,5280,14790,,-9160,1320,9430,-12220,5605,-158,23921,5263,-3540,18484,-7032,-5914,17305,-13016,-5502,18533,-7043,,31631,,29751,19695,18035,31350,31121,-11212,,7569,-8840,45280,13664,-11231,-48703,-50130,70418,76333,77236
2019/07/03,878041,270,-23444,-32892,118690,54888,134374,22731,37248,16339,17016,18654,22157,35906,14801,30396,19865,3840,8010,,-8020,-3060,6180,14790,,-9160,1320,9430,-12220,6405,-158,27841,5263,-3540,18484,-7032,-5914,25355,-13016,-5502,18533,-7043,,31631,,29751,19695,18035,31350,31121,-11212,,7419,-9090,45130,13514,-11231,-48703,-50130,70418,76333,77236
2019/07/04,882752,270,-23444,-32892,118690,54888,134374,22731,37248,16339,17016,18654,22157,35906,14801,30396,19865,3840,8010,,-8020,-3060,6180,14790,,-9160,1320,9430,-12220,6405,-158,27841,5263,-3540,18484,-7032,-5914,25355,-13016,-5502,18533,-7043,,31631,,29751,19695,18035,31350,31121,-11212,,7419,-9090,45130,13514,-8897,-46369,-50087,70418,76333,77236
2019/07/05,858251,270,-23444,-32892,118690,54888,134243,21783,35268,15391,15432,16986,20573,34322,13853,29211,18917,3840,8010,,-8020,-3060,6180,14790,,-9160,1320,9430,-14420,6405,-158,27841,5263,-3540,18484,-7032,-5914,25355,-13016,-5502,18533,-7043,,29651,,28191,18747,16475,30165,29561,-11212,,7419,-9090,45130,13514,-8897,-46369,-50087,70418,76333,77236
2019/07/08,849126,270,-23444,-32892,118690,54888,134243,21783,35268,15391,15432,16986,20573,34322,13853,29211,18917,3840,8010,,-10020,-6060,6180,14790,,-11160,-1680,9430,-14420,7280,-158,27841,5263,-3540,18484,-7032,-5914,25355,-13016,-5502,18533,-7043,,29651,,28191,18747,16475,30165,29561,-11212,,7419,-9090,45130,13514,-8897,-46369,-50087,70418,76333,77236
2019/07/09,859051,270,-23444,-32892,118690,54888,134243,21783,35268,15391,15432,16986,20573,34322,13853,29211,18917,3840,8010,,-10020,-6060,6180,14790,,-11160,-1680,9430,-14420,7280,2612,27841,5263,-3540,18484,-7032,-2774,25355,-13016,-5502,18533,-7043,,29651,,28191,18747,16475,30165,29561,-11212,,7419,-9090,45130,13514,-7178,-44650,-49510,70418,76333,77236
2019/07/10,786581,270,-23444,-32892,118690,54888,134243,16971,28728,10579,15432,11754,15341,29090,13853,23196,14105,3840,8010,,-10020,-6060,6180,14790,,-11160,-1680,13430,-14420,7280,2612,27841,5263,-3540,18484,-7032,-2774,25355,-13016,-5502,18533,-7043,,23111,,22719,13935,11003,24150,24089,-11212,,7419,-9090,45130,13514,-7178,-44650,-49510,70418,76333,77236
2019/07/11,759393,270,-23444,-32892,128365,58130,134243,17211,28878,10819,15552,11898,15461,29234,14093,23496,14345,-3500,-3000,,-10020,-6060,360,6060,,-11160,-1680,5330,-14420,7830,2612,27841,5263,-3540,18484,-7032,-2774,25355,-13016,-5502,18533,-7043,,23291,,22947,14175,11147,24450,24233,-11212,,4314,-14265,38290,15749,-6485,-44065,-48817,73124,79072,79876
2019/07/12,760857,270,-23444,-32892,128365,58130,134243,17211,28758,10819,15552,11802,15365,29138,14093,23496,14345,-3500,-3000,,-10020,-6060,360,6060,,-11160,-1680,5330,-14420,7830,2612,27841,5263,-3540,18484,-7032,-2774,25355,-13016,-5502,18533,-7043,,23171,,22851,14175,11051,24450,24137,-8932,,4314,-14265,38290,15749,-6485,-44065,-48817,73124,79072,79876
2019/07/15,758957,270,-23444,-32892,128365,58130,134243,17211,28758,10819,15552,11802,15365,29138,14093,23496,14345,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,5330,-14420,7830,2612,27841,5263,-3540,18484,-7032,-2774,25355,-13016,-5502,18533,-7043,,23171,,22851,14175,11051,24450,24137,-8932,,1029,-19740,43000,16139,-6485,-44065,-48817,73124,79072,79876
2019/07/16,762932,270,-23444,-32892,128365,58130,134243,17211,28758,10819,15552,11802,15365,29138,14093,23496,14345,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,5330,-14420,7830,2612,27841,5263,-3540,18484,-7032,-2774,25355,-13016,-5502,18533,-7043,,23171,,22851,14175,11051,24450,24137,-8932,,1029,-19740,43000,16139,-3340,-43613,-48439,73124,79072,79876
2019/07/17,784474,270,-20181,-32892,128365,58130,134243,17211,28758,11431,15552,11802,15941,29138,14093,23496,15017,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,5330,-14420,9205,2612,30941,9655,-3540,20388,-5105,-2774,29035,-11448,-5502,20438,-5117,,23171,,23427,14175,11627,25305,24137,-8932,,-1986,-24765,43000,16814,-3340,-43613,-48439,73124,79072,79876
2019/07/18,803930,270,-20181,-32892,128365,58130,134243,19035,29838,13255,15552,12690,16805,30026,15917,25806,16865,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,5330,-14420,11255,2612,30941,9655,-3540,20388,-5105,-2774,29035,-11448,-5502,20438,-5117,,24281,,24351,16023,12551,27615,25061,-8932,,-1986,-24765,43000,16814,-5321,-43613,-50442,73124,79072,79876
2019/07/19,811895,270,-24625,-32892,128365,58130,134243,19875,29838,14095,16428,12690,17621,30026,15917,26736,17609,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,230,-14420,13755,4602,32551,9655,-3540,20388,-5105,-6344,25165,-11448,-5502,20438,-5117,,25301,,24747,17091,12947,30000,25877,-8932,,-1986,-24765,43000,16814,-5321,-43613,-50442,75698,81646,82450
2019/07/22,858305,270,-24625,-32892,128365,58130,134243,19875,29838,14095,16428,12690,17621,30026,15917,26736,17609,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,230,-14420,16455,4602,32551,9655,-3540,20388,-5105,-6344,25165,-11448,-5502,20438,-5117,,25301,,24747,17091,12947,30000,25877,-8932,,9804,-5115,54790,17294,-5321,-43613,-50442,75698,81646,82450
2019/07/23,859397,270,-24625,-32892,128365,58130,134243,19875,29838,14095,16428,12690,17537,30026,15917,26736,17609,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,230,-14420,16455,4602,32551,9655,-3540,20388,-5105,-6344,25165,-11448,-5502,20438,-5117,,25301,,25923,17091,12947,30000,25877,-8932,,9804,-5115,54790,17294,-5321,-43613,-50442,75698,81646,82450
2019/07/24,869502,270,-24625,-32892,128365,58130,143076,19875,29838,14707,16428,12690,17537,30026,15917,26736,18269,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,230,-14420,16455,4602,32551,9655,-3540,20388,-5105,-6344,25165,-11448,-5502,20438,-5117,,25301,,25923,17091,12947,30000,25877,-8932,,9804,-5115,54790,17294,-5321,-43613,-50442,75698,81646,82450
2019/07/25,875032,270,-24625,-32892,129915,58130,143076,19875,29838,14707,16428,12690,17537,30026,15917,26736,18269,-1740,-3000,,-10020,-6060,360,6060,,-11160,-1680,230,-13140,16455,7142,32011,9655,-3540,20388,-5105,-4454,23975,-11448,-5502,20438,-5117,,25301,,25923,17091,12947,30000,25877,-8932,,9804,-5115,54790,17294,-5321,-43613,-50442,75698,81646,82450
2019/07/26,900792,270,-24625,-32892,129915,64715,143076,19875,29838,14707,16428,12690,17537,30026,15917,26736,18269,-1740,-3000,,-9880,-6690,360,6060,,-9320,450,230,-13140,16455,7142,32011,14391,-3540,20388,-5105,-4454,23975,-1104,-5502,20438,-5117,,25301,,25923,17091,12947,30000,25877,-8932,,9804,-5115,54790,17909,-5321,-43613,-50442,75698,81646,82450
2019/07/29,879937,270,-24625,-32892,129915,64715,143076,19875,29838,14707,16428,12690,17537,30026,15917,26736,18269,-1740,-3000,,-9880,-6690,360,6060,,-9320,450,230,-13140,15530,7142,32011,14391,-3540,20388,-5105,-4454,23975,-1104,-5502,20438,-5117,,25301,,25923,17091,12947,30000,25877,-8932,,6954,-9865,41560,18809,-5321,-43613,-50442,75698,81646,82450
